transaction_id,policy_id,premium_month,premium_due,premium_paid,payment_status,payment_date,source_file,load_timestamp
TXN00004299,POL000586,2026-02-01,265.92,265.92,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00004300,POL000586,2026-03-01,265.92,265.92,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00004301,POL000586,2026-04-01,265.92,265.92,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00004302,POL000586,2026-05-01,265.92,265.92,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00004303,POL000586,2026-06-01,265.92,265.92,Paid,2026-06-08,premiums.csv,2026-09-03 13:30:17
TXN00004304,POL000587,2026-01-01,638.88,638.88,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00004305,POL000587,2026-02-01,638.88,638.88,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004306,POL000587,2026-03-01,638.88,638.88,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00004307,POL000587,2026-04-01,638.88,638.88,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004308,POL000587,2026-05-01,638.88,638.88,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00004309,POL000587,2026-06-01,638.88,638.88,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00004310,POL000588,2025-11-01,79.33,79.33,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004311,POL000588,2025-12-01,79.33,79.33,Paid,2025-12-09,premiums.csv,2026-09-03 13:30:17
TXN00004312,POL000588,2026-01-01,79.33,79.33,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00004313,POL000588,2026-02-01,79.33,79.33,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00004314,POL000588,2026-03-01,79.33,79.33,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004315,POL000588,2026-04-01,79.33,79.33,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00004316,POL000588,2026-05-01,79.33,79.33,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004317,POL000588,2026-06-01,79.33,79.33,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00004318,POL000589,2026-02-01,89.0,89.0,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00004319,POL000589,2026-03-01,89.0,89.0,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00004320,POL000589,2026-04-01,89.0,89.0,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00004321,POL000589,2026-05-01,89.0,89.0,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004322,POL000589,2026-06-01,89.0,89.0,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004323,POL000590,2026-03-01,394.45,394.45,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004324,POL000590,2026-04-01,394.45,394.45,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00004325,POL000590,2026-05-01,394.45,394.45,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004326,POL000590,2026-06-01,394.45,394.45,Paid,2026-06-08,premiums.csv,2026-09-03 13:30:17
TXN00004327,POL000591,2025-09-01,178.0,178.0,Paid,2025-09-08,premiums.csv,2026-09-03 13:30:17
TXN00004328,POL000591,2025-10-01,178.0,178.0,Paid,2025-10-08,premiums.csv,2026-09-03 13:30:17
TXN00004329,POL000591,2025-11-01,178.0,178.0,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004330,POL000591,2025-12-01,178.0,178.0,Paid,2025-12-02,premiums.csv,2026-09-03 13:30:17
TXN00004331,POL000591,2026-01-01,178.0,133.5,Partial,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00004332,POL000591,2026-02-01,178.0,178.0,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004333,POL000591,2026-03-01,178.0,178.0,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00004334,POL000591,2026-04-01,178.0,178.0,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004335,POL000591,2026-05-01,178.0,178.0,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00004336,POL000591,2026-06-01,178.0,178.0,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00004337,POL000592,2025-11-01,959.64,959.64,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004338,POL000592,2025-12-01,959.64,959.64,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004339,POL000592,2026-01-01,959.64,959.64,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00004340,POL000592,2026-02-01,959.64,959.64,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004341,POL000592,2026-03-01,959.64,959.64,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004342,POL000592,2026-04-01,959.64,959.64,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00004343,POL000592,2026-05-01,959.64,959.64,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00004344,POL000592,2026-06-01,959.64,959.64,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004345,POL000593,2025-08-01,451.55,451.55,Paid,2025-08-02,premiums.csv,2026-09-03 13:30:17
TXN00004346,POL000593,2025-09-01,451.55,451.55,Paid,2025-09-08,premiums.csv,2026-09-03 13:30:17
TXN00004347,POL000593,2025-10-01,451.55,451.55,Paid,2025-10-08,premiums.csv,2026-09-03 13:30:17
TXN00004348,POL000593,2025-11-01,451.55,451.55,Paid,2025-11-03,premiums.csv,2026-09-03 13:30:17
TXN00004349,POL000593,2025-12-01,451.55,451.55,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00004350,POL000593,2026-01-01,451.55,451.55,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00004351,POL000593,2026-02-01,451.55,451.55,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004352,POL000593,2026-03-01,451.55,451.55,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00004353,POL000593,2026-04-01,451.55,451.55,Paid,2026-04-03,premiums.csv,2026-09-03 13:30:17
TXN00004354,POL000593,2026-05-01,451.55,451.55,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004355,POL000593,2026-06-01,451.55,451.55,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00004356,POL000594,2026-02-01,473.0,473.0,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00004357,POL000594,2026-03-01,473.0,473.0,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00004358,POL000594,2026-04-01,473.0,473.0,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00004359,POL000594,2026-05-01,473.0,473.0,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00004360,POL000594,2026-06-01,473.0,473.0,Paid,2026-06-08,premiums.csv,2026-09-03 13:30:17
TXN00004361,POL000595,2025-11-01,741.65,741.65,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004362,POL000595,2025-12-01,741.65,741.65,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00004363,POL000595,2026-01-01,741.65,741.65,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00004364,POL000595,2026-02-01,741.65,741.65,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00004365,POL000595,2026-03-01,741.65,-741.65,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00004366,POL000595,2026-04-01,741.65,741.65,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004367,POL000595,2026-05-01,741.65,741.65,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00004368,POL000595,2026-06-01,741.65,741.65,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00004369,POL000596,2025-12-01,764.28,764.28,Paid,2025-12-08,premiums.csv,2026-09-03 13:30:17
TXN00004370,POL000596,2026-01-01,764.28,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004371,POL000596,2026-02-01,764.28,764.28,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00004372,POL000596,2026-03-01,764.28,764.28,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00004373,POL000596,2026-04-01,764.28,764.28,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00004374,POL000596,2026-05-01,764.28,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004375,POL000596,2026-06-01,764.28,764.28,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00004376,POL000597,2025-08-01,914.5,914.5,Paid,2025-08-08,premiums.csv,2026-09-03 13:30:17
TXN00004377,POL000597,2025-09-01,914.5,914.5,Paid,2025-09-07,premiums.csv,2026-09-03 13:30:17
TXN00004378,POL000598,2025-08-01,222.24,222.24,Paid,2025-08-03,premiums.csv,2026-09-03 13:30:17
TXN00004379,POL000598,2025-09-01,222.24,222.24,Paid,2025-09-02,premiums.csv,2026-09-03 13:30:17
TXN00004380,POL000598,2025-10-01,222.24,222.24,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00004381,POL000598,2025-11-01,222.24,222.24,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004382,POL000598,2025-12-01,222.24,222.24,Paid,2025-12-02,premiums.csv,2026-09-03 13:30:17
TXN00004383,POL000598,2026-01-01,222.24,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004384,POL000598,2026-02-01,222.24,222.24,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00004385,POL000598,2026-03-01,222.24,222.24,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004386,POL000598,2026-04-01,222.24,222.24,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00004387,POL000598,2026-05-01,222.24,222.24,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00004388,POL000598,2026-06-01,222.24,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004389,POL000599,2025-10-01,321.12,321.12,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00004390,POL000599,2025-11-01,321.12,321.12,Paid,2025-11-03,premiums.csv,2026-09-03 13:30:17
TXN00004391,POL000599,2025-12-01,321.12,321.12,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004392,POL000599,2026-01-01,321.12,321.12,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00004393,POL000599,2026-02-01,321.12,321.12,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00004394,POL000599,2026-03-01,321.12,321.12,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004395,POL000599,2026-04-01,321.12,321.12,Paid,2026-04-04,premiums.csv,2026-09-03 13:30:17
TXN00004396,POL000599,2026-05-01,321.12,321.12,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00004397,POL000599,2026-06-01,321.12,321.12,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00004398,POL000600,2025-09-01,265.65,265.65,Paid,2025-09-06,premiums.csv,2026-09-03 13:30:17
TXN00004399,POL000600,2025-10-01,265.65,265.65,Paid,2025-10-06,premiums.csv,2026-09-03 13:30:17
TXN00004400,POL000600,2025-11-01,265.65,265.65,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00004401,POL000600,2025-12-01,265.65,265.65,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00004402,POL000600,2026-01-01,265.65,265.65,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00004403,POL000600,2026-02-01,265.65,265.65,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00004404,POL000600,2026-03-01,265.65,265.65,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004405,POL000600,2026-04-01,265.65,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004406,POL000600,2026-05-01,265.65,265.65,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00004407,POL000600,2026-06-01,265.65,265.65,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00004408,POL000601,2025-07-01,314.3,314.3,Paid,2025-07-09,premiums.csv,2026-09-03 13:30:17
TXN00004409,POL000601,2025-08-01,314.3,314.3,Paid,2025-08-02,premiums.csv,2026-09-03 13:30:17
TXN00004410,POL000601,2025-09-01,314.3,314.3,Paid,2025-09-09,premiums.csv,2026-09-03 13:30:17
TXN00004411,POL000601,2025-10-01,314.3,314.3,Paid,2025-10-05,premiums.csv,2026-09-03 13:30:17
TXN00004412,POL000601,2025-11-01,314.3,314.3,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004413,POL000601,2025-12-01,314.3,314.3,Paid,2025-12-03,premiums.csv,2026-09-03 13:30:17
TXN00004414,POL000602,2025-09-01,311.3,311.3,Paid,2025-09-06,premiums.csv,2026-09-03 13:30:17
TXN00004415,POL000602,2025-10-01,311.3,155.65,Partial,2025-10-09,premiums.csv,2026-09-03 13:30:17
TXN00004416,POL000602,2025-11-01,311.3,311.3,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004417,POL000602,2025-12-01,311.3,311.3,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00004418,POL000602,2026-01-01,311.3,311.3,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00004419,POL000602,2026-02-01,311.3,311.3,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004420,POL000602,2026-03-01,311.3,311.3,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00004421,POL000602,2026-04-01,311.3,311.3,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004422,POL000602,2026-05-01,311.3,311.3,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00004423,POL000603,2026-01-01,856.68,856.68,Paid,2026-01-06,premiums.csv,2026-09-03 13:30:17
TXN00004424,POL000603,2026-02-01,856.68,856.68,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00004425,POL000603,2026-03-01,856.68,856.68,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00004426,POL000603,2026-04-01,856.68,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004427,POL000603,2026-05-01,856.68,856.68,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00004428,POL000603,2026-06-01,856.68,856.68,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004429,POL000604,2026-03-01,680.14,680.14,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00004430,POL000604,2026-04-01,680.14,680.14,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004431,POL000604,2026-05-01,680.14,680.14,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00004432,POL000604,2026-06-01,680.14,680.14,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00004433,POL000605,2025-08-01,93.6,93.6,Paid,2025-08-07,premiums.csv,2026-09-03 13:30:17
TXN00004434,POL000605,2025-09-01,93.6,93.6,Paid,2025-09-02,premiums.csv,2026-09-03 13:30:17
TXN00004435,POL000605,2025-10-01,93.6,93.6,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00004436,POL000605,2025-11-01,93.6,93.6,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00004437,POL000605,2025-12-01,93.6,93.6,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00004438,POL000605,2026-01-01,93.6,93.6,Paid,2026-01-03,premiums.csv,2026-09-03 13:30:17
TXN00004439,POL000605,2026-02-01,93.6,93.6,Paid,2026-02-07,premiums.csv,2026-09-03 13:30:17
TXN00004440,POL000605,2026-03-01,93.6,93.6,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00004441,POL000605,2026-04-01,93.6,93.6,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00004442,POL000605,2026-05-01,93.6,93.6,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00004443,POL000605,2026-06-01,93.6,93.6,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00004444,POL000606,2025-10-01,597.8,597.8,Paid,2025-10-03,premiums.csv,2026-09-03 13:30:17
TXN00004445,POL000606,2025-11-01,597.8,597.8,Paid,2025-11-08,premiums.csv,2026-09-03 13:30:17
TXN00004446,POL000606,2025-12-01,597.8,597.8,Paid,2025-12-06,premiums.csv,2026-09-03 13:30:17
TXN00004447,POL000606,2026-01-01,597.8,597.8,Paid,2026-01-04,premiums.csv,2026-09-03 13:30:17
TXN00004448,POL000606,2026-02-01,597.8,597.8,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00004449,POL000606,2026-03-01,597.8,597.8,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00004450,POL000606,2026-04-01,597.8,597.8,Paid,2026-04-06,premiums.csv,2026-09-03 13:30:17
TXN00004451,POL000606,2026-05-01,597.8,597.8,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004452,POL000606,2026-06-01,597.8,597.8,Paid,2026-06-04,premiums.csv,2026-09-03 13:30:17
TXN00004453,POL000607,2025-11-01,119.0,119.0,Paid,2025-11-06,premiums.csv,2026-09-03 13:30:17
TXN00004454,POL000607,2025-12-01,119.0,119.0,Paid,2025-12-07,premiums.csv,2026-09-03 13:30:17
TXN00004455,POL000607,2026-01-01,119.0,119.0,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00004456,POL000607,2026-02-01,119.0,119.0,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00004457,POL000607,2026-03-01,119.0,119.0,Paid,2026-03-07,premiums.csv,2026-09-03 13:30:17
TXN00004458,POL000607,2026-04-01,119.0,119.0,Paid,2026-04-02,premiums.csv,2026-09-03 13:30:17
TXN00004459,POL000607,2026-05-01,119.0,119.0,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00004460,POL000607,2026-06-01,119.0,119.0,Paid,2026-06-08,premiums.csv,2026-09-03 13:30:17
TXN00004461,POL000608,2025-10-01,107.52,107.52,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00004462,POL000608,2025-11-01,107.52,107.52,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004463,POL000608,2025-12-01,107.52,107.52,Paid,2025-12-04,premiums.csv,2026-09-03 13:30:17
TXN00004464,POL000608,2026-01-01,107.52,107.52,Paid,2026-01-09,premiums.csv,2026-09-03 13:30:17
TXN00004465,POL000608,2026-02-01,107.52,107.52,Paid,2026-02-05,premiums.csv,2026-09-03 13:30:17
TXN00004466,POL000608,2026-03-01,107.52,107.52,Paid,2026-03-04,premiums.csv,2026-09-03 13:30:17
TXN00004467,POL000608,2026-04-01,107.52,107.52,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00004468,POL000608,2026-05-01,107.52,107.52,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00004469,POL000608,2026-06-01,107.52,107.52,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00004470,POL000609,2026-02-01,801.36,801.36,Paid,2026-02-08,premiums.csv,2026-09-03 13:30:17
TXN00004471,POL000609,2026-03-01,801.36,801.36,Paid,2026-03-09,premiums.csv,2026-09-03 13:30:17
TXN00004472,POL000609,2026-04-01,801.36,801.36,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00004473,POL000609,2026-05-01,801.36,801.36,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004474,POL000609,2026-06-01,801.36,801.36,Paid,2026-06-07,premiums.csv,2026-09-03 13:30:17
TXN00004475,POL000610,2026-03-01,133.5,133.5,Paid,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00004476,POL000610,2026-04-01,133.5,133.5,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00004477,POL000610,2026-05-01,133.5,133.5,Paid,2026-05-09,premiums.csv,2026-09-03 13:30:17
TXN00004478,POL000610,2026-06-01,133.5,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004479,POL000611,2026-03-01,346.08,346.08,Paid,2026-03-06,premiums.csv,2026-09-03 13:30:17
TXN00004480,POL000611,2026-04-01,346.08,346.08,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00004481,POL000611,2026-05-01,346.08,346.08,Paid,2026-05-06,premiums.csv,2026-09-03 13:30:17
TXN00004482,POL000611,2026-06-01,346.08,346.08,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004483,POL000612,2025-07-01,79.33,79.33,Paid,2025-07-07,premiums.csv,2026-09-03 13:30:17
TXN00004484,POL000612,2025-08-01,79.33,79.33,Paid,2025-08-05,premiums.csv,2026-09-03 13:30:17
TXN00004485,POL000612,2025-09-01,79.33,79.33,Paid,2025-09-04,premiums.csv,2026-09-03 13:30:17
TXN00004486,POL000612,2025-10-01,79.33,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004487,POL000612,2025-11-01,79.33,79.33,Paid,2025-11-02,premiums.csv,2026-09-03 13:30:17
TXN00004488,POL000612,2025-12-01,79.33,79.33,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004489,POL000612,2026-01-01,79.33,79.33,Paid,2026-01-08,premiums.csv,2026-09-03 13:30:17
TXN00004490,POL000612,2026-02-01,79.33,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004491,POL000612,2026-03-01,79.33,79.33,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004492,POL000612,2026-04-01,79.33,79.33,Paid,2026-04-07,premiums.csv,2026-09-03 13:30:17
TXN00004493,POL000612,2026-05-01,79.33,79.33,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00004494,POL000612,2026-06-01,79.33,79.33,Paid,2026-06-03,premiums.csv,2026-09-03 13:30:17
TXN00004495,POL000613,2026-01-01,119.0,119.0,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00004496,POL000613,2026-02-01,119.0,119.0,Paid,2026-02-09,premiums.csv,2026-09-03 13:30:17
TXN00004497,POL000613,2026-03-01,119.0,119.0,Paid,2026-03-02,premiums.csv,2026-09-03 13:30:17
TXN00004498,POL000613,2026-04-01,119.0,119.0,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00004499,POL000613,2026-05-01,119.0,119.0,Paid,2026-05-08,premiums.csv,2026-09-03 13:30:17
TXN00004500,POL000613,2026-06-01,119.0,119.0,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004501,POL000614,2025-09-01,158.67,158.67,Paid,2025-09-04,premiums.csv,2026-09-03 13:30:17
TXN00004502,POL000614,2025-10-01,158.67,158.67,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00004503,POL000614,2025-11-01,158.67,158.67,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004504,POL000614,2025-12-01,158.67,158.67,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004505,POL000614,2026-01-01,158.67,158.67,Paid,2026-01-02,premiums.csv,2026-09-03 13:30:17
TXN00004506,POL000614,2026-02-01,158.67,158.67,Paid,2026-02-02,premiums.csv,2026-09-03 13:30:17
TXN00004507,POL000614,2026-03-01,158.67,158.67,Paid,2026-03-03,premiums.csv,2026-09-03 13:30:17
TXN00004508,POL000614,2026-04-01,158.67,158.67,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00004509,POL000614,2026-05-01,158.67,158.67,Paid,2026-05-05,premiums.csv,2026-09-03 13:30:17
TXN00004510,POL000614,2026-06-01,158.67,0.0,Failed,,premiums.csv,2026-09-03 13:30:17
TXN00004511,POL000615,2026-04-01,338.1,338.1,Paid,2026-04-05,premiums.csv,2026-09-03 13:30:17
TXN00004512,POL000615,2026-05-01,338.1,338.1,Paid,2026-05-02,premiums.csv,2026-09-03 13:30:17
TXN00004513,POL000615,2026-06-01,338.1,338.1,Paid,2026-06-09,premiums.csv,2026-09-03 13:30:17
TXN00004514,POL000616,2026-04-01,1302.84,1302.84,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
TXN00004515,POL000616,2026-05-01,1302.84,1302.84,Paid,2026-05-03,premiums.csv,2026-09-03 13:30:17
TXN00004516,POL000616,2026-06-01,1302.84,1302.84,Paid,2026-06-06,premiums.csv,2026-09-03 13:30:17
TXN00004517,POL000617,2025-07-01,101.76,101.76,Paid,2025-07-05,premiums.csv,2026-09-03 13:30:17
TXN00004518,POL000617,2025-08-01,101.76,101.76,Paid,2025-08-02,premiums.csv,2026-09-03 13:30:17
TXN00004519,POL000617,2025-09-01,101.76,101.76,Paid,2025-09-03,premiums.csv,2026-09-03 13:30:17
TXN00004520,POL000617,2025-10-01,101.76,101.76,Paid,2025-10-07,premiums.csv,2026-09-03 13:30:17
TXN00004521,POL000617,2025-11-01,101.76,101.76,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004522,POL000617,2025-12-01,101.76,101.76,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004523,POL000617,2026-01-01,101.76,101.76,Paid,2026-01-07,premiums.csv,2026-09-03 13:30:17
TXN00004524,POL000617,2026-02-01,101.76,101.76,Paid,2026-02-06,premiums.csv,2026-09-03 13:30:17
TXN00004525,POL000617,2026-03-01,101.76,101.76,Paid,2026-03-05,premiums.csv,2026-09-03 13:30:17
TXN00004526,POL000617,2026-04-01,101.76,101.76,Paid,2026-04-08,premiums.csv,2026-09-03 13:30:17
TXN00004527,POL000617,2026-05-01,101.76,101.76,Paid,2026-05-07,premiums.csv,2026-09-03 13:30:17
TXN00004528,POL000617,2026-06-01,101.76,101.76,Paid,2026-06-02,premiums.csv,2026-09-03 13:30:17
TXN00004529,POL000618,2025-11-01,348.15,348.15,Paid,2025-11-04,premiums.csv,2026-09-03 13:30:17
TXN00004530,POL000618,2025-12-01,348.15,348.15,Paid,2025-12-05,premiums.csv,2026-09-03 13:30:17
TXN00004531,POL000618,2026-01-01,348.15,348.15,Paid,2026-01-05,premiums.csv,2026-09-03 13:30:17
TXN00004532,POL000618,2026-02-01,348.15,348.15,Paid,2026-02-03,premiums.csv,2026-09-03 13:30:17
TXN00004533,POL000618,2026-03-01,348.15,348.15,PAID_OK,2026-03-08,premiums.csv,2026-09-03 13:30:17
TXN00004534,POL000618,2026-04-01,348.15,348.15,Paid,2026-04-09,premiums.csv,2026-09-03 13:30:17
